,energy,initial_rho_pos,initial_zpos,initial_pitch_angle,initial_phi_dir,center_theta,initial_field,initial_radius,center_x,center_y,rho_center,trapped_initial_pitch_angle,max_radius,avg_cycl_freq,zmax,axial_freq,mod_index,segment_power,slope,segment_length,band_power,band_num,segment_num,event_num
66,17751.604397453677,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18705489183.206936,0.0055224459366341,41666666.666666664,1.2454024342135246,3.204182450006772e-16,140998965.7835924,0.0003520909373404723,5.4472028786133095e-17,-1.0,3.0,2.0
67,17751.604397453677,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18538822516.54027,0.0055224459366341,41666666.666666664,1.2454024342135246,3.204182450006772e-16,140998965.7835924,0.0003520909373404723,5.4472028786133095e-17,0.0,3.0,2.0
68,17751.604397453677,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18580489183.206936,0.0055224459366341,41666666.666666664,1.2454024342135246,3.204182450006772e-16,140998965.7835924,0.0003520909373404723,1.6326200867352987e-16,1.0,3.0,2.0
69,17751.604397453677,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18622155849.873604,0.0055224459366341,41666666.666666664,1.2454024342135246,3.204182450006772e-16,140998965.7835924,0.0003520909373404723,2.0771150994547428e-16,2.0,3.0,2.0
70,17736.196109393288,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18664364388.544445,0.0055224459366341,41666666.666666664,1.2455109731673968,3.204182450006772e-16,141007183.8275527,0.0001683372787791472,1.632703241959719e-16,-2.0,4.0,2.0
71,17736.196109393288,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18706031055.21111,0.0055224459366341,41666666.666666664,1.2455109731673968,3.204182450006772e-16,141007183.8275527,0.0001683372787791472,5.448025456082815e-17,-1.0,4.0,2.0
72,17736.196109393288,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18539364388.544445,0.0055224459366341,41666666.666666664,1.2455109731673968,3.204182450006772e-16,141007183.8275527,0.0001683372787791472,5.448025456082815e-17,0.0,4.0,2.0
73,17736.196109393288,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18581031055.21111,0.0055224459366341,41666666.666666664,1.2455109731673968,3.204182450006772e-16,141007183.8275527,0.0001683372787791472,1.632703241959719e-16,1.0,4.0,2.0
74,17736.196109393288,0.0035082788758814473,-0.0024257493844687915,89.28585353394789,105.75062123545345,89.19319457737339,0.6883127443244937,0.0006592410150828166,0.0028737908490935635,-0.00017895155721658288,0.00287935713383459,87.80713339478193,0.0006592285345038947,18622697721.877777,0.0055224459366341,41666666.666666664,1.2455109731673968,3.204182450006772e-16,141007183.8275527,0.0001683372787791472,2.07693789206554e-16,2.0,4.0,2.0
75,17800.0,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18646103865.09349,0.03973422190145158,9615384.615384618,8.981361755130525,1.8843308314156063e-16,82904164.54497743,0.00042933274798267237,4.66303110050321e-17,-2.0,0.0,3.0
76,17800.0,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18655719249.708878,0.03973422190145158,9615384.615384618,8.981361755130525,1.8843308314156063e-16,82904164.54497743,0.00042933274798267237,2.654028406169353e-17,-1.0,0.0,3.0
77,17800.0,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18617257711.247337,0.03973422190145158,9615384.615384618,8.981361755130525,1.8843308314156063e-16,82904164.54497743,0.00042933274798267237,2.654028406169353e-17,0.0,0.0,3.0
78,17800.0,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18626873095.862724,0.03973422190145158,9615384.615384618,8.981361755130525,1.8843308314156063e-16,82904164.54497743,0.00042933274798267237,4.66303110050321e-17,1.0,0.0,3.0
79,17800.0,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18636488480.478107,0.03973422190145158,9615384.615384618,8.981361755130525,1.8843308314156063e-16,82904164.54497743,0.00042933274798267237,1.6156488758404485e-17,2.0,0.0,3.0
80,17784.990118111382,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18646629530.52977,0.03973422190145158,9615384.615384618,8.982118181936974,1.8843308314156063e-16,82908871.19086726,0.001173679590499877,4.661415002002967e-17,-2.0,1.0,3.0
81,17784.990118111382,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18656244915.145157,0.03973422190145158,9615384.615384618,8.982118181936974,1.8843308314156063e-16,82908871.19086726,0.001173679590499877,2.6571077419807392e-17,-1.0,1.0,3.0
82,17784.990118111382,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18617783376.683617,0.03973422190145158,9615384.615384618,8.982118181936974,1.8843308314156063e-16,82908871.19086726,0.001173679590499877,2.6571077419807392e-17,0.0,1.0,3.0
83,17784.990118111382,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18627398761.299004,0.03973422190145158,9615384.615384618,8.982118181936974,1.8843308314156063e-16,82908871.19086726,0.001173679590499877,4.661415002002967e-17,1.0,1.0,3.0
84,17784.990118111382,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18637014145.914387,0.03973422190145158,9615384.615384618,8.982118181936974,1.8843308314156063e-16,82908871.19086726,0.001173679590499877,1.6191755064915505e-17,2.0,1.0,3.0
85,17768.229374219714,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18647216544.066963,0.03973422190145158,9615384.615384618,8.9829628379207,1.8843308314156063e-16,82914127.3279137,0.0008152144149850744,4.659607450840531e-17,-2.0,2.0,3.0
86,17768.229374219714,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18656831928.68235,0.03973422190145158,9615384.615384618,8.9829628379207,1.8843308314156063e-16,82914127.3279137,0.0008152144149850744,2.660544235652343e-17,-1.0,2.0,3.0
87,17768.229374219714,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18618370390.22081,0.03973422190145158,9615384.615384618,8.9829628379207,1.8843308314156063e-16,82914127.3279137,0.0008152144149850744,2.660544235652343e-17,0.0,2.0,3.0
88,17768.229374219714,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18627985774.836197,0.03973422190145158,9615384.615384618,8.9829628379207,1.8843308314156063e-16,82914127.3279137,0.0008152144149850744,4.659607450840531e-17,1.0,2.0,3.0
89,17768.229374219714,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18637601159.45158,0.03973422190145158,9615384.615384618,8.9829628379207,1.8843308314156063e-16,82914127.3279137,0.0008152144149850744,1.6231120354053485e-17,2.0,2.0,3.0
90,17752.311816621557,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18647774056.531906,0.03973422190145158,9615384.615384618,8.983764995800898,1.8843308314156063e-16,82919119.50612028,0.0005661130409930305,4.657887962903412e-17,-2.0,3.0,3.0
91,17752.311816621557,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18657389441.147293,0.03973422190145158,9615384.615384618,8.983764995800898,1.8843308314156063e-16,82919119.50612028,0.0005661130409930305,2.6638058560345754e-17,-1.0,3.0,3.0
92,17752.311816621557,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18618927902.685753,0.03973422190145158,9615384.615384618,8.983764995800898,1.8843308314156063e-16,82919119.50612028,0.0005661130409930305,2.6638058560345754e-17,0.0,3.0,3.0
93,17752.311816621557,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18628543287.30114,0.03973422190145158,9615384.615384618,8.983764995800898,1.8843308314156063e-16,82919119.50612028,0.0005661130409930305,4.657887962903412e-17,1.0,3.0,3.0
94,17752.311816621557,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18638158671.916523,0.03973422190145158,9615384.615384618,8.983764995800898,1.8843308314156063e-16,82919119.50612028,0.0005661130409930305,1.6268490867779094e-17,2.0,3.0,3.0
95,17736.980198407724,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18648311074.04697,0.03973422190145158,9615384.615384618,8.984537620185826,1.8843308314156063e-16,82923928.34411228,0.001076360472821758,4.656229129024659e-17,-2.0,4.0,3.0
96,17736.980198407724,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18657926458.662357,0.03973422190145158,9615384.615384618,8.984537620185826,1.8843308314156063e-16,82923928.34411228,0.001076360472821758,2.666945576044266e-17,-1.0,4.0,3.0
97,17736.980198407724,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18619464920.200817,0.03973422190145158,9615384.615384618,8.984537620185826,1.8843308314156063e-16,82923928.34411228,0.001076360472821758,2.666945576044266e-17,0.0,4.0,3.0
98,17736.980198407724,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18629080304.816204,0.03973422190145158,9615384.615384618,8.984537620185826,1.8843308314156063e-16,82923928.34411228,0.001076360472821758,4.656229129024659e-17,1.0,4.0,3.0
99,17736.980198407724,0.004792333791360061,-0.0046615849577514076,87.97138894068098,60.82765730891794,87.85570451193166,0.6883836799680083,0.0006588111369318273,0.004217087925278749,0.0003211297365579351,0.004229297208429976,87.88651728847537,0.0006588322377155549,18638695689.431587,0.03973422190145158,9615384.615384618,8.984537620185826,1.8843308314156063e-16,82923928.34411228,0.001076360472821758,1.6304472439401465e-17,2.0,4.0,3.0
100,17800.0,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18652171057.762356,0.011155795133503616,27777777.777777772,2.5167206275279894,1.5087386123113342e-16,66379380.99036075,0.00014596083969705748,7.436814620084433e-17,-2.0,0.0,4.0
101,17800.0,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18679948835.540134,0.011155795133503616,27777777.777777772,2.5167206275279894,1.5087386123113342e-16,66379380.99036075,0.00014596083969705748,6.7647864241872e-17,-1.0,0.0,4.0
102,17800.0,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18568837724.42902,0.011155795133503616,27777777.777777772,2.5167206275279894,1.5087386123113342e-16,66379380.99036075,0.00014596083969705748,6.7647864241872e-17,0.0,0.0,4.0
103,17800.0,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18596615502.2068,0.011155795133503616,27777777.777777772,2.5167206275279894,1.5087386123113342e-16,66379380.99036075,0.00014596083969705748,7.436814620084433e-17,1.0,0.0,4.0
104,17800.0,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18624393279.984577,0.011155795133503616,27777777.777777772,2.5167206275279894,1.5087386123113342e-16,66379380.99036075,0.00014596083969705748,8.548617875467584e-18,2.0,0.0,4.0
105,17785.72510314481,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18652672077.634415,0.011155795133503616,27777777.777777772,2.5169233070271497,1.5087386123113342e-16,66382964.95053036,0.001763441202632872,7.436042349308183e-17,-2.0,1.0,4.0
106,17785.72510314481,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18680449855.412193,0.011155795133503616,27777777.777777772,2.5169233070271497,1.5087386123113342e-16,66382964.95053036,0.001763441202632872,6.765204066589794e-17,-1.0,1.0,4.0
107,17785.72510314481,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18569338744.30108,0.011155795133503616,27777777.777777772,2.5169233070271497,1.5087386123113342e-16,66382964.95053036,0.001763441202632872,6.765204066589794e-17,0.0,1.0,4.0
108,17785.72510314481,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18597116522.078857,0.011155795133503616,27777777.777777772,2.5169233070271497,1.5087386123113342e-16,66382964.95053036,0.001763441202632872,7.436042349308183e-17,1.0,1.0,4.0
109,17785.72510314481,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18624894299.856636,0.011155795133503616,27777777.777777772,2.5169233070271497,1.5087386123113342e-16,66382964.95053036,0.001763441202632872,8.563689991508692e-18,2.0,1.0,4.0
110,17768.403907939843,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18653280050.33484,0.011155795133503616,27777777.777777772,2.5171692379704096,1.5087386123113342e-16,66387314.12647179,0.001044902873799961,7.435105015401374e-17,-2.0,2.0,4.0
111,17768.403907939843,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18681057828.112617,0.011155795133503616,27777777.777777772,2.5171692379704096,1.5087386123113342e-16,66387314.12647179,0.001044902873799961,6.765710650429556e-17,-1.0,2.0,4.0
112,17768.403907939843,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18569946717.001503,0.011155795133503616,27777777.777777772,2.5171692379704096,1.5087386123113342e-16,66387314.12647179,0.001044902873799961,6.765710650429556e-17,0.0,2.0,4.0
113,17768.403907939843,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18597724494.77928,0.011155795133503616,27777777.777777772,2.5171692379704096,1.5087386123113342e-16,66387314.12647179,0.001044902873799961,7.435105015401374e-17,1.0,2.0,4.0
114,17768.403907939843,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18625502272.55706,0.011155795133503616,27777777.777777772,2.5171692379704096,1.5087386123113342e-16,66387314.12647179,0.001044902873799961,8.581976368061337e-18,2.0,2.0,4.0
115,17752.435979318834,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18653840556.447243,0.011155795133503616,27777777.777777772,2.517395954037405,1.5087386123113342e-16,66391323.88957817,0.0004007900974476399,7.434240662151774e-17,-2.0,3.0,4.0
116,17752.435979318834,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18681618334.22502,0.011155795133503616,27777777.777777772,2.517395954037405,1.5087386123113342e-16,66391323.88957817,0.0004007900974476399,6.766177476785743e-17,-1.0,3.0,4.0
117,17752.435979318834,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18570507223.113907,0.011155795133503616,27777777.777777772,2.517395954037405,1.5087386123113342e-16,66391323.88957817,0.0004007900974476399,6.766177476785743e-17,0.0,3.0,4.0
118,17752.435979318834,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18598285000.891685,0.011155795133503616,27777777.777777772,2.517395954037405,1.5087386123113342e-16,66391323.88957817,0.0004007900974476399,7.434240662151774e-17,1.0,3.0,4.0
119,17752.435979318834,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18626062778.669464,0.011155795133503616,27777777.777777772,2.517395954037405,1.5087386123113342e-16,66391323.88957817,0.0004007900974476399,8.598831965961501e-18,2.0,3.0,4.0
120,17737.681147148727,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18654358508.574726,0.011155795133503616,27777777.777777772,2.5176054455890178,1.5087386123113342e-16,66395029.35067924,0.0015786939707327294,7.433441760362129e-17,-2.0,4.0,4.0
121,17737.681147148727,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18682136286.352505,0.011155795133503616,27777777.777777772,2.5176054455890178,1.5087386123113342e-16,66395029.35067924,0.0015786939707327294,6.766608685114169e-17,-1.0,4.0,4.0
122,17737.681147148727,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18571025175.24139,0.011155795133503616,27777777.777777772,2.5176054455890178,1.5087386123113342e-16,66395029.35067924,0.0015786939707327294,6.766608685114169e-17,0.0,4.0,4.0
123,17737.681147148727,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18598802953.01917,0.011155795133503616,27777777.777777772,2.5176054455890178,1.5087386123113342e-16,66395029.35067924,0.0015786939707327294,7.433441760362129e-17,1.0,4.0,4.0
124,17737.681147148727,0.004990778540665247,0.003593113447814167,88.76854899964937,156.1747946733638,88.65260306076495,0.688328249935055,0.0006591251069032299,0.004724526428436825,-0.0006029558186833407,0.00476284638554322,87.84347026983161,0.000659111602786507,18626580730.796947,0.011155795133503616,27777777.777777772,2.5176054455890178,1.5087386123113342e-16,66395029.35067924,0.0015786939707327294,8.614405235295746e-18,2.0,4.0,4.0
