,energy,initial_rho_pos,initial_phi_pos,initial_zpos,initial_pitch_angle,initial_phi_dir,center_theta,initial_field,initial_radius,center_x,center_y,rho_center,trapped_initial_pitch_angle,max_radius,avg_cycl_freq,zmax,axial_freq,mod_index,segment_power,slope,segment_length,band_power,band_num,segment_num,event_num,freq_stop,energy_stop
61,17749.831899153698,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006579191501748163,0.002946095561295006,-0.0003180693066762633,0.0029632156756017026,87.73655735426706,0.000657927384044997,18629096561.816357,0.037360508150667646,8897551.306508297,8.446854213618963,3.0387206463058745e-16,133715435.78871924,0.006921014712846032,8.271953554509241e-17,-1.0,2.0,2.0,18638919559.621292,17723.578837264085
62,17749.831899153698,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006579191501748163,0.002946095561295006,-0.0003180693066762633,0.0029632156756017026,87.73655735426706,0.000657927384044997,18637994113.122864,0.037360508150667646,8897551.306508297,8.446854213618963,3.0387206463058745e-16,133715435.78871924,0.006921014712846032,1.7148688657321596e-17,0.0,2.0,2.0,18638919559.621292,17723.578837264085
63,17749.831899153698,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006579191501748163,0.002946095561295006,-0.0003180693066762633,0.0029632156756017026,87.73655735426706,0.000657927384044997,18646891664.42937,0.037360508150667646,8897551.306508297,8.446854213618963,3.0387206463058745e-16,133715435.78871924,0.006921014712846032,8.271953554509241e-17,1.0,2.0,2.0,18638919559.621292,17723.578837264085
64,17749.831899153698,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006579191501748163,0.002946095561295006,-0.0003180693066762633,0.0029632156756017026,87.73655735426706,0.000657927384044997,18655789215.73588,0.037360508150667646,8897551.306508297,8.446854213618963,3.0387206463058745e-16,133715435.78871924,0.006921014712846032,2.4371911159371206e-18,2.0,2.0,2.0,18638919559.621292,17723.578837264085
65,17723.578837264085,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.000657424119309073,0.0029456622244384426,-0.0003178299852882045,0.0029627591599777287,87.73656951202544,0.0006574323398665661,18621137088.105473,0.037360769399393375,8891290.80843006,8.448165361158852,3.0347467463916045e-16,133553544.92088881,0.006630205053267689,2.5415535700586103e-18,-2.0,3.0,2.0,18639805157.11075,17698.461775829554
66,17723.578837264085,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.000657424119309073,0.0029456622244384426,-0.0003178299852882045,0.0029627591599777287,87.73656951202544,0.0006574323398665661,18630028378.913902,0.037360769399393375,8891290.80843006,8.448165361158852,3.0347467463916045e-16,133553544.92088881,0.006630205053267689,8.262091981785455e-17,-1.0,3.0,2.0,18639805157.11075,17698.461775829554
67,17723.578837264085,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.000657424119309073,0.0029456622244384426,-0.0003178299852882045,0.0029627591599777287,87.73656951202544,0.0006574323398665661,18638919669.722332,0.037360769399393375,8891290.80843006,8.448165361158852,3.0347467463916045e-16,133553544.92088881,0.006630205053267689,1.7017940423207943e-17,0.0,3.0,2.0,18639805157.11075,17698.461775829554
68,17723.578837264085,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.000657424119309073,0.0029456622244384426,-0.0003178299852882045,0.0029627591599777287,87.73656951202544,0.0006574323398665661,18647810960.53076,0.037360769399393375,8891290.80843006,8.448165361158852,3.0347467463916045e-16,133553544.92088881,0.006630205053267689,8.262091981785455e-17,1.0,3.0,2.0,18639805157.11075,17698.461775829554
69,17723.578837264085,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.000657424119309073,0.0029456622244384426,-0.0003178299852882045,0.0029627591599777287,87.73656951202544,0.0006574323398665661,18656702251.33919,0.037360769399393375,8891290.80843006,8.448165361158852,3.0347467463916045e-16,133553544.92088881,0.006630205053267689,2.5415535700586103e-18,2.0,3.0,2.0,18639805157.11075,17698.461775829554
70,17698.461775829554,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006569501828781894,0.0029452473530892356,-0.00031760086194996493,0.0029623221091553344,87.73658114949674,0.0006569583907016542,18622034670.060207,0.03736101953045052,8885296.214676978,8.44941983341436,3.030943747947302e-16,133393555.34133753,0.0010849428031441388,2.6411209986559146e-18,-2.0,4.0,2.0,18639949986.867416,17694.356861168115
71,17698.461775829554,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006569501828781894,0.0029452473530892356,-0.00031760086194996493,0.0029623221091553344,87.73658114949674,0.0006569583907016542,18630919966.274887,0.03736101953045052,8885296.214676978,8.44941983341436,3.030943747947302e-16,133393555.34133753,0.0010849428031441388,8.252638730331195e-17,-1.0,4.0,2.0,18639949986.867416,17694.356861168115
72,17698.461775829554,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006569501828781894,0.0029452473530892356,-0.00031760086194996493,0.0029623221091553344,87.73658114949674,0.0006569583907016542,18639805262.489563,0.03736101953045052,8885296.214676978,8.44941983341436,3.030943747947302e-16,133393555.34133753,0.0010849428031441388,1.6893092930908884e-17,0.0,4.0,2.0,18639949986.867416,17694.356861168115
73,17698.461775829554,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006569501828781894,0.0029452473530892356,-0.00031760086194996493,0.0029623221091553344,87.73658114949674,0.0006569583907016542,18648690558.70424,0.03736101953045052,8885296.214676978,8.44941983341436,3.030943747947302e-16,133393555.34133753,0.0010849428031441388,8.252638730331195e-17,1.0,4.0,2.0,18639949986.867416,17694.356861168115
74,17698.461775829554,0.0023701706318838595,52.21038639487289,0.0,87.89705008385596,241.08919931869085,87.89705008385596,0.6882960688519958,0.0006569501828781894,0.0029452473530892356,-0.00031760086194996493,0.0029623221091553344,87.73658114949674,0.0006569583907016542,18657575854.91892,0.03736101953045052,8885296.214676978,8.44941983341436,3.030943747947302e-16,133393555.34133753,0.0010849428031441388,2.6411209986559146e-18,2.0,4.0,2.0,18639949986.867416,17694.356861168115
